age,EstimatedSalary,purchased
56,81228,0
69,68984,1
46,60774,1
32,22568,1
60,82592,1
25,87563,0
38,22695,1
56,68190,0
36,25258,1
40,107538,0
28,59504,1
28,53159,1
41,33986,1
53,81858,1
57,32666,0
41,58660,1
20,23561,0
39,46854,0
19,84505,0
41,72251,0
61,42662,1
47,28392,0
55,50535,0
19,98603,0
38,72256,1
50,109135,1
29,55222,1
39,97373,1
61,99575,0
42,116354,0
66,104651,1
44,83335,0
59,30965,0
45,44538,0
33,90592,1
32,118018,1
64,28110,0
68,99309,1
61,47266,1
69,72992,1
20,102948,1
54,118806,1
68,26910,0
24,110982,1
38,20206,0
26,107054,0
56,107897,1
35,43419,0
21,70636,0
42,70015,0
31,74268,1
67,107939,1
26,38141,0
43,100356,1
19,91910,1
37,76044,1
45,87214,1
64,53827,0
24,75820,0
61,82623,1
25,101734,1
64,95450,0
52,113426,0
31,42299,1
34,63585,0
53,84044,1
67,62557,1
57,69080,0
21,22693,0
19,115003,1
23,115259,1
59,89163,0
21,45939,1
46,68925,0
35,62941,1
43,41834,0
61,38047,0
51,46105,0
27,95766,1
53,35707,1
31,41976,0
48,64262,1
65,43776,0
32,50080,0
25,86842,1
31,81373,1
40,26776,0
57,112787,1
38,75016,1
33,29474,0
62,78053,0
35,41959,1
64,25530,0
41,114856,0
43,23748,1
42,117504,0
62,118098,0
58,33545,1
46,86199,1
32,54766,0
