ID,Size (sqft),Bedrooms,Bathrooms,Floors,Year Built,Price
1,2400,4,3.0,2,2001,500000
2,1600,3,2.0,1,1995,350000
3,1800,3,2.5,1,2010,420000
4,1500,2,1.5,1,1980,220000
5,2200,4,3.0,2,2005,480000
6,2000,3,2.0,2,1998,400000
7,3000,5,4.0,3,2015,650000
8,1700,3,2.0,1,1992,360000
9,2500,4,3.0,2,2008,550000
10,1900,3,2.0,1,2000,300000
11,2100,3,2.5,2,2002,410000
12,2300,4,3.0,2,2012,480000
13,1600,2,1.5,1,1985,290000
14,2700,4,3.5,2,2010,520000
15,1300,2,1.0,1,1975,180000
16,2600,4,3.0,2,2003,540000
17,1900,3,2.0,1,1999,340000
18,2800,5,3.5,2,2011,600000
19,2200,3,2.5,1,2006,460000
20,3000,4,4.0,3,2018,700000
